airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
vistara,Shivam Negi,2016-11-14,"✅ Verified Review |  I specifically chose their last departure from Delhi to Mumbai for various reasons, to check out the meal offerings and punctuality. The flight was ahead of schedule. The aircraft was the newest one and was clean. The boarding was done in a professional manner. Business, Premium Economy and then Economy. The seats are best in comfort especially if one is looking for a night flight. The meal options were nice and I loved the fact they were quite thoughtful as travellers prefer to have something light and not too spicy. The meal was accompanied with orange juice followed by coffee/tea service.",Family Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,Savi Mull,2016-11-10,✅ Verified Review |  Delhi to Lucknow with Vistara. A refreshingly great airline to fly with. Smooth check in and boarding procedures at both airports. Short flights with a meal in a box which was not of that good quality. Flight attendants were helpful and warm. Seat pitch one of the best in the Indian skies. Clean cabins and great service. Highly recommended.,Solo Leisure,Economy Class,9.0,5.0,5.0,3.0,,4.0,5.0,yes
vistara,D Amir,2016-11-02,"✅ Verified Review | Flew Vistara from Lucknow to Delhi in premium economy. It was a wonderful experience and definitely better than i've ever had on any 50 minutes flight previously. I have to say Vistara is better than the North American carriers i've flown with. They gave a hot / cold towel service and also coffe and tea run along with complimentry sandwiches, cookies, wipes etc. For me its the best airline and best 50 min flight i've ever taken.",Business,Premium Economy,10.0,5.0,5.0,5.0,5.0,5.0,5.0,yes
vistara,Chandra Dubey,2016-10-23,"✅ Verified Review |  Lucknow to Delhi. I flew Vistara for the first time and I was not disappointed.The website is easy to use and also they offer web check in and dont charge for seat selection. The food that was served was delicious, it was a short flight of 40 minutes so a snack box was served with an option of veg and non veg. All in all it was the best domestic flight I've had and would fly Vistara again.",Family Leisure,Economy Class,10.0,5.0,5.0,5.0,3.0,5.0,5.0,yes
vistara,Anitha Sathya,2016-10-20,"✅ Verified Review |  Mumbai to Bangalore with Vistara. Friendly ground Staff, Cabin crew were friendly and welcoming. Cabin crew uniform isn't appealing to me.  Departure was delayed by more than 30 mins and no announcing as to why it is delayed. Onboard meal is included in ticket price. I ordered Non Veg meal, It tasted below average. Better legroom definitely compared to other airlines. ",Solo Leisure,Economy Class,6.0,3.0,3.0,1.0,1.0,3.0,3.0,yes
vistara,Avinash Sadarangani,2016-10-14,"✅ Verified Review | Guwahati to Delhi with Vistara. Took a last minute flight so had to pay a lot but it wasn't a very good experience. The positives - decent ground staff, better than many airlines and leg space was better than regular low cost airline carriers. However, cabin staff couldn't speak proper English and forget smiling faces. Everything felt temporary. From the ground staff (outsourced) or the old leased planes. Food and beverages offered can extract a maximum value of 500INR on the ticket price. You could spend 500INR and get a much better meal in any of the other airline carriers. Their entire gameplay is premium but nothing spelt premium to me. At least in regular economy class. The flight was mid-afternoon and it became quite warm in the flight. Adding to the heat was the seats which were leather. We kept asking the flight attendants to reduce the temperature but to no avail. Basically, a really bad experience.",Family Leisure,Economy Class,3.0,4.0,2.0,2.0,,4.0,1.0,no
vistara,A Bandey,2016-10-09,"✅ Verified Review |  Delhi to Lucknow. The seats and legroom in Economy is more than other indian airlines.  It was a short 45-50 minute flight but we were served a snack box with juice, delicious sandwich with options of veg and non veg along with delicious cookies.  Its been over a year that I have been travellin with them and they have been successfull in maintaining their higher standard and thats what makes them the new unique feeling of flying. I just hope they start streaming content to pax devices soon.",Business,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,D Amir,2016-10-01,✅ Verified Review | Lucknow to Delhi in Economy Class on Vistara. A320 aircraft. The seats were unique and classy with leather covers and beautiful colours and winged adjustable headrests which we normally don't see on other Indian cariers in domestic flights. This is what makes Vistara more comfortable and I would definately prefer them over all other airlines in India. For me at the moment they are the best after the exit of Kingfisher in the past. I just hope they stream IFE or get the screens installed either of them would be a considerable improvement.,Business,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,D Chopra,2016-09-28,"✅ Verified Review |  This was my first time in Economy with Vistara flying from Lucknow to Delhi. The ground staff and boarding were excellent. The seats even in economy are all upholstered leather with winged adjustable headrests and the cabin smells good and was cleaned thoroughly before we boarded even given the short time the cleaning staff got to clean the aircraft. The cabin crew gave all pax a snack box with a juice, hot cutlet, chapati, cookies, face wipes, tomato ketchup and a bottle of water which was all very tasty. All in all it a wonderful experience. They lack IFE which I think should be added soon and should be a must once they go international.",Business,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,Yamshi Sagir,2016-09-16,"✅ Verified Review |  Lucknow to Pune via Delhi. I travelled with Vistara for the first time, booked economy ticket. Proper lunch and snacks were served, reading stuff was available. The staff was courteous and helpful. Overall, I enjoyed my journey, after hectic schedule at home while returning I find the flight quite comfortable. Being a economy flyer travelling this route frequently my experience with Vistara is best up till now compared to all others.",Solo Leisure,Economy Class,9.0,4.0,4.0,5.0,,4.0,5.0,yes
vistara,D Kubin,2016-09-13,"✅ Verified Review |  Delhi to Lucknow in Premium Economy with dedicated check in, complimentary drinks, Priority boarding, pillows, Priority Baggage. Between 33-36 inch legroom and  the seats were leather with adjustable headrest. The meal was hot on this short 1 hour flight. And my baggage arrived right after business class and a person was at the belt taking off baggage and  helping us. They dont have IFE.",Solo Leisure,Premium Economy,10.0,5.0,5.0,5.0,,5.0,5.0,yes
vistara,Rajan Parrikar,2016-09-13,✅ Verified Review |  Goa to Mumbai. Air Vistara aircraft are new with well-maintained interiors. Business Class product provides comfort and efficiency for flights shorter than 2 hours. In-flight service is outstanding as is the quality of food served. If there is one area for improvement it is that they don't yet provide wifi or any other form of entertainment. I have now flown Business Class on Vistara 3/4 times in the past year and the product has been consistent.,Solo Leisure,Business Class,10.0,4.0,5.0,5.0,,5.0,4.0,yes
vistara,D Bunay,2016-09-05,✅ Verified Review |  Lucknow to Delhi. I love the way the crew service and also the food was amazing. I was given a pre loaded tab with one way wifi in it and able to use WIFI phone streaming content to my phone directly. I can't wait for them to fly international.,Solo Leisure,First Class,10.0,5.0,5.0,5.0,4.0,5.0,5.0,yes
vistara,M Theeran,2016-08-13,"✅ Verified Review |  Mumbai to Delhi. Excellent service, hot food, Clean cabins and seats. Courteous and well dressed staff. I found it the best airline to fly in India and I hope they go international soon. They must provide inflight entertainment or a USB port on each seat.",Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,3.0,5.0,5.0,yes
vistara,Ravin Ramachandran Nair,2016-08-03,"✅ Verified Review |  Delhi to Mumbai. Vistara turned out to be a pleasant experience for my first flight experience. I was booked on an Economy seat and contacted on the day prior to departure with an offer to purchase Premium Economy service at INR 3,000 per seat which was a good deal. Check-in staff at both New Delhi and Mumbai airports were efficient and warm. Very engaging staff members at the dedicated counter for Premium Economy passengers. 20kg checked in baggage and airline was quite generous with cabin baggage too. Luggage was tagged as 'Priority'. Premium Economy Passengers were invited to board through a dedicated lane at both airports. The fleet is maintained new, smells good and appears clean. Cabin crew were friendly, but like most Indian flight attendants they were too pre-occupied with their checks and service formalities and the graciousness of the flight attendants of Singapore Airlines was lacking. Nevertheless, the flight attendants seemed to be far ahead of their other Indian counterparts. Leg room in Premium Economy was definitely enhanced with what appeared to be a 35"" seat pitch. No in-flight entertainment on board, yet. Their in-fight magazine indicated that wireless streaming of entertainment is scheduled to launch shortly. Ample and interesting reading material was available on board. In-flight service included warm towels and great food presented well. On arrival at both airports, it was interesting to note that all the bags that came out first had the Priority Tag on. They seem to take their Priority tag business very seriously. Vistara is an excellent product in the Regional Indian Market and they have all the makings of a Skytrax 4 to 5 Star rating. The airline makes their competition looking like a bunch of novices in the business.",Business,Premium Economy,8.0,4.0,4.0,5.0,1.0,5.0,5.0,yes
